timestr,cell,tgrad,wsshear,wdshear
2021-06-01 13:05:04,1,-0.10025097324573888,0.05844051739177873,-0.14470630260906386
2021-06-01 13:09:20,1,-0.10025097324573888,0.05844051739177873,-0.14470630260906386
2021-06-01 13:13:36,1,-0.10044654922147768,0.05128246317500561,-0.14048408548810837
2021-06-01 13:20:00,1,-0.10044654922147768,0.05128246317500561,-0.14048408548810837
2021-06-01 13:24:16,1,-0.10044654922147768,0.05128246317500561,-0.14048408548810837
2021-06-01 13:28:32,1,-0.10046283196137015,0.05746276840277477,-0.15696991182850523
2021-06-01 13:34:56,1,-0.10033752253203264,0.05866252350596199,-0.1490625021605365
2021-06-01 13:39:12,1,-0.10033752253203264,0.05866252350596199,-0.1490625021605365
2021-06-01 13:45:36,1,-0.10033752253203264,0.05866252350596199,-0.1490625021605365
2021-06-01 13:49:52,1,-0.10033752253203264,0.05866252350596199,-0.1490625021605365
2021-06-01 13:54:08,1,-0.10033752253203264,0.05866252350596199,-0.1490625021605365
2021-06-01 14:00:32,1,-0.10033752253203264,0.05866252350596199,-0.1490625021605365
2021-06-01 14:04:48,1,-0.10052548794197827,0.05018974581017957,-0.14404208617083794
2021-06-01 14:09:04,1,-0.10052548794197827,0.05018974581017957,-0.14404208617083794
2021-06-01 14:15:28,1,-0.10052548794197827,0.05018974581017957,-0.14404208617083794
2021-06-01 14:19:44,1,-0.10052548794197827,0.05018974581017957,-0.14404208617083794
2021-06-01 14:24:00,1,-0.10052548794197827,0.05018974581017957,-0.14404208617083794
2021-06-01 14:30:24,1,-0.10059540000848011,0.04914826729023352,0.043113346606229244
2021-06-02 10:59:12,1,-0.09640938278637103,0.0027070591175450674,0.18221451696885368
2021-06-02 11:05:36,1,-0.09640938278637103,0.0027070591175450674,0.18221451696885368
2021-06-02 11:09:52,1,-0.09640938278637103,0.0027070591175450674,0.18221451696885368
2021-06-02 11:14:08,1,-0.09640938278637103,0.0027070591175450674,0.18221451696885368
2021-06-02 11:20:32,1,-0.09640938278637103,0.0027070591175450674,0.18221451696885368
2021-06-02 11:24:48,1,-0.09640938278637103,0.0027070591175450674,0.18221451696885368
2021-06-02 11:29:04,1,-0.09640938278637103,0.0027070591175450674,0.18221451696885368
2021-06-02 11:35:28,1,-0.09723203563690186,0.00157224992735196,0.23933408632531633
2021-06-02 11:39:44,1,-0.09723203563690186,0.00157224992735196,0.23933408632531633
2021-06-02 11:44:00,1,-0.09723203563690186,0.00157224992735196,0.23933408632531633
2021-06-02 11:50:24,1,-0.09653327265882916,-0.0013379308059152252,0.22803837706979402
2021-06-02 11:54:40,1,-0.09653327265882916,-0.0013379308059152252,0.22803837706979402
2021-06-02 11:58:56,1,-0.09653327265882916,-0.0013379308059152252,0.22803837706979402
2021-06-02 12:05:20,1,-0.09653327265882916,-0.0013379308059152252,0.22803837706979402
2021-06-02 12:09:36,1,-0.09653327265882916,-0.0013379308059152252,0.22803837706979402
2021-06-02 12:13:52,1,-0.09653327265882916,-0.0013379308059152252,0.22803837706979402
2021-06-02 12:20:16,1,-0.09653327265882916,-0.0013379308059152252,0.22803837706979402
2021-06-02 12:24:32,1,-0.09653327265882916,-0.0013379308059152252,0.22803837706979402
2021-06-02 12:28:48,1,-0.09653327265882916,-0.0013379308059152252,0.22803837706979402
2021-06-02 12:35:12,1,-0.09917946931113185,-0.007759468449955493,0.24829835820831025
2021-06-02 12:39:28,1,-0.09917946931113185,-0.007759468449955493,0.24829835820831025
2021-06-02 12:43:44,1,-0.09917946931113185,-0.007759468449955493,0.24829835820831025
2021-06-02 12:50:08,1,-0.09917946931113185,-0.007759468449955493,0.24829835820831025
2021-06-02 12:54:24,1,-0.09917946931113185,-0.007759468449955493,0.24829835820831025
2021-06-02 12:58:40,1,-0.09818229925948961,-0.01143132377725787,0.17845666368872717
2021-06-02 13:05:04,1,-0.09818229925948961,-0.01143132377725787,0.17845666368872717
2021-06-02 13:09:20,1,-0.09818229925948961,-0.01143132377725787,0.17845666368872717
2021-06-02 13:13:36,1,-0.09818229925948961,-0.01143132377725787,0.17845666368872717
2021-06-02 13:20:00,1,-0.09818229925948961,-0.01143132377725787,0.17845666368872717
2021-06-02 13:24:16,1,-0.09818229925948961,-0.01143132377725787,0.17845666368872717
2021-06-02 13:28:32,1,-0.09818229925948961,-0.01143132377725787,0.17845666368872717
2021-06-02 13:34:56,1,-0.09802088620177411,-0.008823183211605103,0.18990147156841986
2021-06-02 13:39:12,1,-0.09802088620177411,-0.008823183211605103,0.18990147156841986
2021-06-02 13:45:36,1,-0.09802088620177411,-0.008823183211605103,0.18990147156841986
2021-06-02 13:49:52,1,-0.09802088620177411,-0.008823183211605103,0.18990147156841986
2021-06-02 13:54:08,1,-0.09802088620177411,-0.008823183211605103,0.18990147156841986
2021-06-02 14:00:32,1,-0.09802088620177411,-0.008823183211605103,0.18990147156841986
2021-06-02 14:04:48,1,-0.09802088620177411,-0.008823183211605103,0.18990147156841986
2021-06-02 14:09:04,1,-0.09802088620177411,-0.008823183211605103,0.18990147156841986
2021-06-02 14:15:28,1,-0.09802088620177411,-0.008823183211605103,0.18990147156841986
2021-06-02 14:19:44,1,-0.09760230115873622,-0.012635914017668868,0.1578468085094891
2021-06-02 14:24:00,1,-0.09760230115873622,-0.012635914017668868,0.1578468085094891
2021-06-02 14:30:24,1,-0.09731026407258701,-0.011027055588443723,0.20796610536828508
2021-06-02 14:34:40,1,-0.09731026407258701,-0.011027055588443723,0.20796610536828508
2021-06-02 14:38:56,1,-0.09731026407258701,-0.011027055588443723,0.20796610536828508
2021-06-02 14:45:20,1,-0.09731026407258701,-0.011027055588443723,0.20796610536828508
2021-06-02 14:49:36,1,-0.09731026407258701,-0.011027055588443723,0.20796610536828508
2021-06-02 14:56:00,1,-0.09731026407258701,-0.011027055588443723,0.20796610536828508
2021-06-02 15:00:16,1,-0.09731026407258701,-0.011027055588443723,0.20796610536828508
2021-06-02 15:04:32,1,-0.09731026407258701,-0.011027055588443723,0.20796610536828508
2021-06-04 01:14:40,1,-0.0962169926736207,0.04188586300875233,0.0036394888278657423
2021-06-04 01:18:56,1,-0.0962169926736207,0.04188586300875233,0.0036394888278657423
2021-06-04 01:25:20,1,-0.0962169926736207,0.04188586300875233,0.0036394888278657423
2021-06-04 01:29:36,1,-0.09568991153430094,0.04534743541953838,0.19120955529677133
2021-06-04 01:33:52,1,-0.0957999977221531,0.036912314153350556,-0.06288447098183418
2021-06-04 01:40:16,1,-0.0957999977221531,0.036912314153350556,-0.06288447098183418
2021-06-04 01:44:32,1,-0.0957999977221531,0.036912314153350556,-0.06288447098183418
2021-06-04 01:48:48,1,-0.0957999977221531,0.036912314153350556,-0.06288447098183418
2021-06-04 01:55:12,1,-0.0957999977221531,0.036912314153350556,-0.06288447098183418
2021-06-04 01:59:28,1,-0.0957999977221531,0.036912314153350556,-0.06288447098183418
2021-06-04 02:03:44,1,-0.0957999977221531,0.036912314153350556,-0.06288447098183418
2021-06-04 02:10:08,1,-0.0957999977221531,0.036912314153350556,-0.06288447098183418
2021-06-04 02:14:24,1,-0.0957999977221531,0.036912314153350556,-0.06288447098183418
2021-06-04 02:18:40,1,-0.0957999977221531,0.036912314153350556,-0.06288447098183418
2021-06-04 02:25:04,1,-0.0957999977221531,0.036912314153350556,-0.06288447098183418
2021-06-04 02:29:20,1,-0.09515150238560365,0.03899177401044728,0.09090147683472757
2021-06-04 02:33:36,1,-0.09499026420053128,0.028951429637132486,0.03879696250172842
2021-06-04 02:40:00,1,-0.09499026420053128,0.028951429637132486,0.03879696250172842
2021-06-04 02:44:16,1,-0.09499026420053128,0.028951429637132486,0.03879696250172842
2021-06-04 02:48:32,1,-0.09499026420053128,0.028951429637132486,0.03879696250172842
2021-06-04 02:54:56,1,-0.09499026420053128,0.028951429637132486,0.03879696250172842
2021-06-04 02:59:12,1,-0.09499026420053128,0.028951429637132486,0.03879696250172842
2021-06-04 03:05:36,1,-0.09434177004130542,0.03068817729443576,0.007198857670336694
2021-06-04 03:09:52,1,-0.09434177004130542,0.03068817729443576,0.007198857670336694
2021-06-04 03:14:08,1,-0.09434177004130542,0.03068817729443576,0.007198857670336694
2021-06-04 03:20:32,1,-0.09440672355837525,0.035837044217945195,0.20202988886200215
2021-06-04 03:24:48,1,-0.09440672355837525,0.035837044217945195,0.20202988886200215
2021-06-04 03:29:04,1,-0.09440672355837525,0.035837044217945195,0.20202988886200215
2021-06-04 03:35:28,1,-0.09405026534173339,0.029663462790767703,0.11153174098192062
2021-06-04 03:39:44,1,-0.09405026534173339,0.029663462790767703,0.11153174098192062
2021-06-04 03:44:00,1,-0.09405026534173339,0.029663462790767703,0.11153174098192062
2021-06-04 03:50:24,1,-0.09405026534173339,0.029663462790767703,0.11153174098192062
2021-06-04 03:54:40,1,-0.09405026534173339,0.029663462790767703,0.11153174098192062
2021-06-04 03:50:24,2,-0.09557787764810881,0.017983269383422037,-0.05024434749637029
2021-06-04 03:54:40,2,-0.09557787764810881,0.017983269383422037,-0.05024434749637029
2021-06-04 03:58:56,2,-0.09557787764810881,0.017983269383422037,-0.05024434749637029
2021-06-04 04:05:20,2,-0.09557787764810881,0.017983269383422037,-0.05024434749637029
2021-06-04 04:09:36,2,-0.09557787764810881,0.017983269383422037,-0.05024434749637029
2021-06-04 04:13:52,2,-0.09557787764810881,0.017983269383422037,-0.05024434749637029
2021-06-04 04:20:16,2,-0.09557787764810881,0.017983269383422037,-0.05024434749637029
2021-06-04 04:24:32,2,-0.09557787764810881,0.017983269383422037,-0.05024434749637029
2021-06-04 04:28:48,2,-0.09557787764810881,0.017983269383422037,-0.05024434749637029
2021-06-04 04:35:12,2,-0.09472000004759933,0.0075707052028284655,-0.047203537392405286
2021-06-04 04:39:28,2,-0.09581150477755385,0.0018207619253513016,-0.05544550316734651
2021-06-04 04:39:28,2,-0.09472000004759933,0.0075707052028284655,-0.047203537392405286
2021-06-04 04:43:44,2,-0.09472000004759933,0.0075707052028284655,-0.047203537392405286
2021-06-04 04:50:08,2,-0.09581150477755385,0.0018207619253513016,-0.05544550316734651
2021-06-04 04:54:24,2,-0.09581150477755385,0.0018207619253513016,-0.05544550316734651
2021-06-04 04:58:40,2,-0.09581150477755385,0.0018207619253513016,-0.05544550316734651
2021-06-04 05:05:04,2,-0.09581150477755385,0.0018207619253513016,-0.05544550316734651
2021-06-04 05:09:20,2,-0.09581150477755385,0.0018207619253513016,-0.05544550316734651
2021-06-04 05:13:36,2,-0.09581150477755385,0.0018207619253513016,-0.05544550316734651
2021-06-04 05:20:00,2,-0.09581150477755385,0.0018207619253513016,-0.05544550316734651
2021-06-04 05:24:16,2,-0.09581150477755385,0.0018207619253513016,-0.05544550316734651
2021-06-04 05:28:32,2,-0.09581150477755385,0.0018207619253513016,-0.05544550316734651
2021-06-04 05:34:56,2,-0.09475380422794712,-0.001271092946550489,-0.06040039386580476
2021-06-04 05:39:12,2,-0.09475380422794712,-0.001271092946550489,-0.06040039386580476
2021-06-04 05:45:36,2,-0.09475380422794712,-0.001271092946550489,-0.06040039386580476
2021-06-04 05:49:52,2,-0.09475380422794712,-0.001271092946550489,-0.06040039386580476
2021-06-04 05:54:08,2,-0.09475380422794712,-0.001271092946550489,-0.06040039386580476
2021-06-04 06:00:32,2,-0.09475380422794712,-0.001271092946550489,-0.06040039386580476
2021-06-04 06:04:48,2,-0.09475380422794712,-0.001271092946550489,-0.06040039386580476
2021-06-04 06:09:04,2,-0.09475380422794712,-0.001271092946550489,-0.06040039386580476
2021-06-04 06:15:28,2,-0.09475380422794712,-0.001271092946550489,-0.06040039386580476
2021-06-04 06:19:44,2,-0.09475380422794712,-0.001271092946550489,-0.06040039386580476
2021-06-04 06:24:00,2,-0.09475380422794712,-0.001271092946550489,-0.06040039386580476
2021-06-04 06:30:24,2,-0.09528424842167746,-0.0013017209821042765,-0.07699483334701672
2021-06-04 06:34:40,2,-0.09528424842167746,-0.0013017209821042765,-0.07699483334701672
2021-06-04 06:38:56,2,-0.09528424842167746,-0.0013017209821042765,-0.07699483334701672
2021-06-04 06:45:20,2,-0.09528424842167746,-0.0013017209821042765,-0.07699483334701672
2021-06-04 06:49:36,2,-0.09528424842167746,-0.0013017209821042765,-0.07699483334701672
2021-06-04 06:56:00,2,-0.09528424842167746,-0.0013017209821042765,-0.07699483334701672
2021-06-04 07:00:16,2,-0.09528424842167746,-0.0013017209821042765,-0.07699483334701672
2021-06-04 07:04:32,2,-0.09528424842167746,-0.0013017209821042765,-0.07699483334701672
2021-06-04 07:08:48,2,-0.09528424842167746,-0.0013017209821042765,-0.07699483334701672
2021-06-04 07:15:12,2,-0.09528424842167746,-0.0013017209821042765,-0.07699483334701672
2021-06-04 07:19:28,2,-0.09528424842167746,-0.0013017209821042765,-0.07699483334701672
2021-06-04 07:23:44,2,-0.09528424842167746,-0.0013017209821042765,-0.07699483334701672
2021-06-04 07:30:08,2,-0.0954461969886206,0.00445122496005708,-0.0683469902646225
2021-06-04 07:34:24,2,-0.0954461969886206,0.00445122496005708,-0.0683469902646225
2021-06-04 07:38:40,2,-0.0954461969886206,0.00445122496005708,-0.0683469902646225
2021-06-04 07:45:04,2,-0.0954461969886206,0.00445122496005708,-0.0683469902646225
2021-06-04 07:49:20,2,-0.0954461969886206,0.00445122496005708,-0.0683469902646225
2021-06-04 07:55:44,2,-0.0954461969886206,0.00445122496005708,-0.0683469902646225
2021-06-04 08:00:00,2,-0.0954461969886206,0.00445122496005708,-0.0683469902646225
2021-06-04 08:04:16,2,-0.0954461969886206,0.00445122496005708,-0.0683469902646225
2021-06-04 08:08:32,2,-0.0954461969886206,0.00445122496005708,-0.0683469902646225
2021-06-04 08:14:56,2,-0.0954461969886206,0.00445122496005708,-0.0683469902646225
2021-06-04 08:19:12,2,-0.0954461969886206,0.00445122496005708,-0.0683469902646225
2021-06-04 08:25:36,2,-0.0954461969886206,0.00445122496005708,-0.0683469902646225
2021-06-04 08:29:52,2,-0.0954461969886206,0.00445122496005708,-0.0683469902646225
2021-06-04 10:03:44,3,-0.09856141609006222,0.009367160493293692,-0.069107113458414
2021-06-04 10:10:08,3,-0.09856141609006222,0.009367160493293692,-0.069107113458414
2021-06-04 10:14:24,3,-0.09863415992365474,0.015191248733385471,-0.05488823058541898
2021-06-04 10:18:40,3,-0.09863415992365474,0.015191248733385471,-0.05488823058541898
2021-06-04 10:25:04,3,-0.09863415992365474,0.015191248733385471,-0.05488823058541898
2021-06-04 10:29:20,3,-0.09863415992365474,0.015191248733385471,-0.05488823058541898
2021-06-04 10:33:36,3,-0.099392212509054,0.012250470895682816,-0.048039716062292584
2021-06-04 10:40:00,3,-0.099392212509054,0.012250470895682816,-0.048039716062292584
2021-06-04 10:44:16,3,-0.099392212509054,0.012250470895682816,-0.048039716062292584
2021-06-04 10:48:32,3,-0.099392212509054,0.012250470895682816,-0.048039716062292584
2021-06-04 10:54:56,3,-0.099392212509054,0.012250470895682816,-0.048039716062292584
2021-06-04 10:59:12,3,-0.099392212509054,0.012250470895682816,-0.048039716062292584
2021-06-04 11:05:36,3,-0.09942283309666455,0.010690585752504065,-0.02646027205475664
2021-06-04 11:09:52,3,-0.09942283309666455,0.010690585752504065,-0.02646027205475664
2021-06-04 11:14:08,3,-0.09942283309666455,0.010690585752504065,-0.02646027205475664
2021-06-04 11:20:32,3,-0.09942283309666455,0.010690585752504065,-0.02646027205475664
2021-06-04 11:24:48,3,-0.09942283309666455,0.010690585752504065,-0.02646027205475664
2021-06-04 11:29:04,3,-0.09942283309666455,0.010690585752504065,-0.02646027205475664
2021-06-04 11:35:28,3,-0.09904177030208891,0.011414297019485877,-0.017093961192443313
2021-06-04 11:39:44,3,-0.09937327369335476,0.014125282861490169,-0.02211320617135648
2021-06-04 11:44:00,3,-0.09937327369335476,0.014125282861490169,-0.02211320617135648
2021-06-04 11:50:24,3,-0.09937327369335476,0.014125282861490169,-0.02211320617135648
2021-06-04 11:54:40,3,-0.09904177030208891,0.011414297019485877,-0.017093961192443313
2021-06-04 08:49:04,7,-0.09777504537590835,0.004768829261307169,-0.06795177817555656
2021-06-04 08:55:28,7,-0.09777504537590835,0.004768829261307169,-0.06795177817555656
2021-06-04 08:59:44,7,-0.09777504537590835,0.004768829261307169,-0.06795177817555656
2021-06-04 09:04:00,7,-0.09777504537590835,0.004768829261307169,-0.06795177817555656
2021-06-04 09:10:24,7,-0.09777504537590835,0.004768829261307169,-0.06795177817555656
2021-06-04 09:14:40,7,-0.09777504537590835,0.004768829261307169,-0.06795177817555656
2021-06-04 09:18:56,7,-0.09801238911552766,0.004994427588133683,-0.052576089504545766
2021-06-04 09:25:20,7,-0.09801238911552766,0.004994427588133683,-0.052576089504545766
2021-06-04 09:29:36,7,-0.09801238911552766,0.004994427588133683,-0.052576089504545766
2021-06-04 09:33:52,7,-0.09977645905249942,0.008889475020687135,-0.030253161405040103
2021-06-04 09:40:16,7,-0.09977645905249942,0.008889475020687135,-0.030253161405040103
2021-06-04 09:44:32,7,-0.09977645905249942,0.008889475020687135,-0.030253161405040103
2021-06-04 09:48:48,7,-0.09977645905249942,0.008889475020687135,-0.030253161405040103
2021-06-04 10:03:44,6,-0.09835008583237641,0.03119547048923188,0.019190633858199666
2021-06-04 10:10:08,6,-0.09835008583237641,0.03119547048923188,0.019190633858199666
2021-06-04 10:14:24,6,-0.09835008583237641,0.03119547048923188,0.019190633858199666
2021-06-04 10:18:40,6,-0.09835008583237641,0.03119547048923188,0.019190633858199666
2021-06-04 10:25:04,6,-0.09835008583237641,0.03119547048923188,0.019190633858199666
2021-06-04 10:29:20,6,-0.09835008583237641,0.03119547048923188,0.019190633858199666
2021-06-04 10:33:36,6,-0.09692106173734748,0.016348698253125217,-0.012383468222829094
2021-06-04 10:40:00,6,-0.09692106173734748,0.016348698253125217,-0.012383468222829094
2021-06-04 10:44:16,6,-0.09692106173734748,0.016348698253125217,-0.012383468222829094
2021-06-04 10:48:32,6,-0.09680406830163127,0.020083227343263878,-0.020987574754563056
2021-06-04 10:54:56,6,-0.09680406830163127,0.020083227343263878,-0.020987574754563056
2021-06-04 10:59:12,6,-0.09680406830163127,0.020083227343263878,-0.020987574754563056
2021-06-04 11:05:36,6,-0.09680406830163127,0.020083227343263878,-0.020987574754563056
2021-06-04 11:09:52,6,-0.09680406830163127,0.020083227343263878,-0.020987574754563056
2021-06-04 11:14:08,6,-0.09680406830163127,0.020083227343263878,-0.020987574754563056
2021-06-04 11:20:32,6,-0.09680406830163127,0.020083227343263878,-0.020987574754563056
2021-06-04 11:24:48,6,-0.09680406830163127,0.020083227343263878,-0.020987574754563056
2021-06-04 11:29:04,6,-0.09680406830163127,0.020083227343263878,-0.020987574754563056
2021-06-04 11:35:28,6,-0.09661256670318874,0.020807928406031784,-0.08140347911193306
2021-06-04 11:39:44,6,-0.09671380313096849,0.024777764176900408,-0.0648460531319137
2021-06-04 11:44:00,6,-0.09671380313096849,0.024777764176900408,-0.0648460531319137
2021-06-04 11:50:24,6,-0.09671380313096849,0.024777764176900408,-0.0648460531319137
2021-06-04 11:54:40,6,-0.09671380313096849,0.024777764176900408,-0.0648460531319137
2021-06-04 11:58:56,6,-0.09671380313096849,0.024777764176900408,-0.0648460531319137
2021-06-04 12:05:20,6,-0.09671380313096849,0.024777764176900408,-0.0648460531319137
2021-06-04 12:09:36,6,-0.09671380313096849,0.024777764176900408,-0.0648460531319137
2021-06-04 12:13:52,6,-0.09671380313096849,0.024777764176900408,-0.0648460531319137
2021-06-04 12:20:16,6,-0.09687309764760786,0.029083775933864898,-0.038657231963841264
2021-06-04 12:24:32,6,-0.09687309764760786,0.029083775933864898,-0.038657231963841264
2021-06-04 12:28:48,6,-0.09639522112787297,0.02114765087904128,-0.03610953271916483
2021-06-04 12:35:12,6,-0.09714637363062495,0.024286900545643492,-0.02242601998928374
2021-06-04 12:39:28,6,-0.09714637363062495,0.024286900545643492,-0.02242601998928374
2021-06-04 12:43:44,6,-0.09714637363062495,0.024286900545643492,-0.02242601998928374
2021-06-04 12:50:08,6,-0.09714637363062495,0.024286900545643492,-0.02242601998928374
2021-06-04 12:54:24,6,-0.09714637363062495,0.024286900545643492,-0.02242601998928374
2021-06-04 12:58:40,6,-0.09714637363062495,0.024286900545643492,-0.02242601998928374
2021-06-04 13:05:04,6,-0.09714637363062495,0.024286900545643492,-0.02242601998928374
2021-06-04 13:09:20,6,-0.09714637363062495,0.024286900545643492,-0.02242601998928374
2021-06-04 13:13:36,6,-0.09742761017790937,0.023083090436142106,-0.008499020196695245
2021-06-04 13:05:04,4,-0.09771150476742635,-0.0032263450284974807,0.04050411015063261
2021-06-04 13:09:20,4,-0.09771150476742635,-0.0032263450284974807,0.04050411015063261
2021-06-04 13:13:36,4,-0.09771150476742635,-0.0032263450284974807,0.04050411015063261
2021-06-04 13:20:00,4,-0.09771150476742635,-0.0032263450284974807,0.04050411015063261
2021-06-04 13:24:16,4,-0.09771150476742635,-0.0032263450284974807,0.04050411015063261
2021-06-04 13:28:32,4,-0.09771150476742635,-0.0032263450284974807,0.04050411015063261
2021-06-04 13:34:56,4,-0.09866159444572652,-0.011180832550588963,0.025339253113333102
2021-06-04 13:39:12,4,-0.09866159444572652,-0.011180832550588963,0.025339253113333102
2021-06-04 13:45:36,4,-0.09866159444572652,-0.011180832550588963,0.025339253113333102
2021-06-04 13:49:52,4,-0.09866159444572652,-0.011180832550588963,0.025339253113333102
2021-06-04 13:54:08,4,-0.09866159444572652,-0.011180832550588963,0.025339253113333102
2021-06-04 14:00:32,4,-0.09848442447291013,-0.01912296322172722,0.013764377830302824
2021-06-04 14:04:48,4,-0.09866159444572652,-0.011180832550588963,0.025339253113333102
2021-06-04 14:09:04,4,-0.09866159444572652,-0.011180832550588963,0.025339253113333102
2021-06-04 14:15:28,4,-0.09866159444572652,-0.011180832550588963,0.025339253113333102
2021-06-04 14:19:44,4,-0.09866159444572652,-0.011180832550588963,0.025339253113333102
2021-06-04 14:24:00,4,-0.09866159444572652,-0.011180832550588963,0.025339253113333102
2021-06-04 14:30:24,4,-0.0979046009451942,-0.009697843079018382,0.04199106672168833
2021-06-04 14:34:40,4,-0.0979046009451942,-0.009697843079018382,0.04199106672168833
2021-06-04 14:38:56,4,-0.09590654948749372,-0.014021302873054437,0.06213847040497098
2021-06-04 14:45:20,4,-0.09590654948749372,-0.014021302873054437,0.06213847040497098
2021-06-04 14:49:36,4,-0.09590654948749372,-0.014021302873054437,0.06213847040497098
2021-06-04 14:56:00,4,-0.09590654948749372,-0.014021302873054437,0.06213847040497098
2021-06-04 15:00:16,4,-0.09590654948749372,-0.014021302873054437,0.06213847040497098
2021-06-04 15:04:32,4,-0.09590654948749372,-0.014021302873054437,0.06213847040497098
2021-06-04 15:08:48,4,-0.09590654948749372,-0.014021302873054437,0.06213847040497098
2021-06-04 15:15:12,4,-0.09590654948749372,-0.014021302873054437,0.06213847040497098
2021-06-04 15:19:28,4,-0.09590654948749372,-0.014021302873054437,0.06213847040497098
2021-06-04 15:23:44,4,-0.09590654948749372,-0.014021302873054437,0.06213847040497098
2021-06-04 15:30:08,4,-0.09547999879955191,-0.006228043809401253,-0.22551039258568684
2021-06-04 15:34:24,4,-0.09547999879955191,-0.006228043809401253,-0.22551039258568684
2021-06-04 15:38:40,4,-0.09547999879955191,-0.006228043809401253,-0.22551039258568684
2021-06-04 15:45:04,4,-0.09547999879955191,-0.006228043809401253,-0.22551039258568684
2021-06-04 15:49:20,4,-0.09547999879955191,-0.006228043809401253,-0.22551039258568684
2021-06-04 15:55:44,4,-0.09547999879955191,-0.006228043809401253,-0.22551039258568684
2021-06-04 16:00:00,4,-0.09547999879955191,-0.006228043809401253,-0.22551039258568684
2021-06-04 16:04:16,4,-0.09547999879955191,-0.006228043809401253,-0.22551039258568684
2021-06-04 16:08:32,4,-0.0951536275897406,0.0012382751566118895,-0.20814189890633641
2021-06-04 16:14:56,4,-0.0951536275897406,0.0012382751566118895,-0.20814189890633641
2021-06-04 16:19:12,4,-0.0951536275897406,0.0012382751566118895,-0.20814189890633641
2021-06-04 16:25:36,4,-0.0951536275897406,0.0012382751566118895,-0.20814189890633641
2021-06-04 16:29:52,4,-0.0951536275897406,0.0012382751566118895,-0.20814189890633641
2021-06-04 16:34:08,4,-0.09530690378847374,0.016729027705909925,-0.2131309398549848
2021-06-04 16:40:32,4,-0.09530690378847374,0.016729027705909925,-0.2131309398549848
2021-06-04 16:44:48,4,-0.09530690378847374,0.016729027705909925,-0.2131309398549848
2021-06-04 16:49:04,4,-0.09530690378847374,0.016729027705909925,-0.2131309398549848
2021-06-04 16:55:28,4,-0.09530690378847374,0.016729027705909925,-0.2131309398549848
2021-06-04 16:59:44,4,-0.09530690378847374,0.016729027705909925,-0.2131309398549848
2021-06-04 13:28:32,5,-0.09890619633261079,0.04161046277949241,-0.14384712448795287
