timestr,cell,tgrad,wsshear,wdshear
2021-06-08 10:18:40,2,-0.10345309577578994,0.0056050313426330035,0.08582048237218265
2021-06-08 10:25:04,2,-0.10332725616260968,0.006243584691950705,0.33309988673387375
2021-06-08 10:29:20,2,-0.10332725616260968,0.006243584691950705,0.33309988673387375
2021-06-08 10:33:36,2,-0.10327026585773028,0.005576469185078038,0.35683921341347474
2021-06-08 10:40:00,2,-0.10327026585773028,0.005576469185078038,0.35683921341347474
2021-06-08 10:44:16,2,-0.10327026585773028,0.005576469185078038,0.35683921341347474
2021-06-08 10:48:32,2,-0.10343256663643151,0.006090332351954635,0.363601879558732
2021-06-08 10:54:56,2,-0.10327026585773028,0.005576469185078038,0.35683921341347474
2021-06-08 10:59:12,2,-0.10327026585773028,0.005576469185078038,0.35683921341347474
2021-06-08 11:05:36,2,-0.10327026585773028,0.005576469185078038,0.35683921341347474
2021-06-08 11:09:52,2,-0.10343256663643151,0.006090332351954635,0.363601879558732
2021-06-08 11:14:08,2,-0.10343256663643151,0.006090332351954635,0.363601879558732
2021-06-08 11:20:32,2,-0.10321203440691518,0.011407744470950776,0.16195337035592677
2021-06-08 11:24:48,2,-0.10327026585773028,0.005576469185078038,0.35683921341347474
2021-06-18 13:54:08,1,-0.10257026778702186,0.0724356036566,-0.07049388919256427
2021-06-18 14:00:32,1,-0.10257026778702186,0.0724356036566,-0.07049388919256427
2021-06-18 14:04:48,1,-0.10562955841131971,0.08638875891255067,-0.08369759915782286
2021-06-18 14:09:04,1,-0.10562955841131971,0.08638875891255067,-0.08369759915782286
2021-06-18 14:15:28,1,-0.10562955841131971,0.08638875891255067,-0.08369759915782286
2021-06-18 14:19:44,1,-0.10562955841131971,0.08638875891255067,-0.08369759915782286
2021-06-18 14:24:00,1,-0.10562955841131971,0.08638875891255067,-0.08369759915782286
2021-06-18 14:30:24,1,-0.1052387607878288,0.08903920681708681,-0.112774345465466
2021-06-18 14:34:40,1,-0.1052387607878288,0.08903920681708681,-0.112774345465466
2021-06-18 14:38:56,1,-0.1052387607878288,0.08903920681708681,-0.112774345465466
2021-06-18 14:45:20,1,-0.1052387607878288,0.08903920681708681,-0.112774345465466
2021-06-18 14:49:36,1,-0.1052387607878288,0.08903920681708681,-0.112774345465466
2021-06-18 14:56:00,1,-0.1052387607878288,0.08903920681708681,-0.112774345465466
2021-06-18 15:00:16,1,-0.1052387607878288,0.08903920681708681,-0.112774345465466
2021-06-18 15:04:32,1,-0.10429486914440593,0.09391528004671619,-0.032405700413526695
2021-06-18 15:08:48,1,-0.10488920216855746,0.07557386540100637,-0.07106839124291343
2021-06-18 15:15:12,1,-0.1052387607878288,0.08903920681708681,-0.112774345465466
2021-06-18 15:19:28,1,-0.10540141659289332,0.09509988208787633,-0.09219400875125311
2021-06-18 15:23:44,1,-0.10429486914440593,0.09391528004671619,-0.032405700413526695
2021-06-18 15:30:08,1,-0.10417451227238747,0.08706367443304146,-0.08483746675474452
2021-06-18 15:34:24,1,-0.10417451227238747,0.08706367443304146,-0.08483746675474452
2021-06-18 15:38:40,1,-0.10417451227238747,0.08706367443304146,-0.08483746675474452
2021-06-18 15:45:04,1,-0.10417451227238747,0.08706367443304146,-0.08483746675474452
2021-06-18 15:49:20,1,-0.10417451227238747,0.08706367443304146,-0.08483746675474452
2021-06-18 15:55:44,1,-0.10417451227238747,0.08706367443304146,-0.08483746675474452
2021-06-18 16:00:00,1,-0.10417451227238747,0.08706367443304146,-0.08483746675474452
2021-06-18 16:04:16,1,-0.10405238911113909,0.08564084424381763,-0.09482587480123066
2021-06-18 16:08:32,1,-0.10405238911113909,0.08564084424381763,-0.09482587480123066
2021-06-18 16:14:56,1,-0.10405238911113909,0.08564084424381763,-0.09482587480123066
2021-06-18 16:19:12,1,-0.10405238911113909,0.08564084424381763,-0.09482587480123066
2021-06-18 16:25:36,1,-0.10405238911113909,0.08564084424381763,-0.09482587480123066
2021-06-18 16:29:52,1,-0.10405238911113909,0.08564084424381763,-0.09482587480123066
2021-06-18 16:34:08,1,-0.1046233620095042,0.07438444036298093,-0.0347384786690231
2021-06-18 16:40:32,1,-0.10471645875103706,0.07383725397565725,-0.03248292879087734
2021-06-18 16:44:48,1,-0.10460336266576717,0.07863454558786037,-0.05176481911988384
2021-06-21 18:29:20,1,-0.10061185944818817,0.07813909041143097,0.08557895599635305
2021-06-21 18:33:36,1,-0.1004138059194109,0.07576181938373938,0.3110619208411832
2021-06-21 18:40:00,1,-0.09930637064233291,0.07655341703701864,0.29363480654016
2021-06-21 18:44:16,1,-0.09930637064233291,0.07655341703701864,0.29363480654016
2021-06-21 18:48:32,1,-0.09930637064233291,0.07655341703701864,0.29363480654016
2021-06-21 18:54:56,1,-0.09917964563960523,0.06938865624486873,0.2773531521147331
2021-06-21 18:59:12,1,-0.09917964563960523,0.06938865624486873,0.2773531521147331
2021-06-21 19:05:36,1,-0.09930637064233291,0.07655341703701864,0.29363480654016
2021-06-21 19:09:52,1,-0.09917964563960523,0.06938865624486873,0.2773531521147331
2021-06-21 19:14:08,1,-0.09930637064233291,0.07655341703701864,0.29363480654016
2021-06-21 19:20:32,1,-0.09930637064233291,0.07655341703701864,0.29363480654016
2021-06-21 19:24:48,1,-0.09930637064233291,0.07655341703701864,0.29363480654016
2021-06-21 19:29:04,1,-0.09930637064233291,0.07655341703701864,0.29363480654016
2021-06-21 19:35:28,1,-0.09915947129241134,0.06839440631022495,0.28594064344558046
2021-06-21 19:39:44,1,-0.09915947129241134,0.06839440631022495,0.28594064344558046
2021-06-21 19:44:00,1,-0.09915947129241134,0.06839440631022495,0.28594064344558046
2021-06-21 19:50:24,1,-0.09915947129241134,0.06839440631022495,0.28594064344558046
2021-06-21 19:54:40,1,-0.09915947129241134,0.06839440631022495,0.28594064344558046
2021-06-21 19:58:56,1,-0.09915947129241134,0.06839440631022495,0.28594064344558046
2021-06-21 20:05:20,1,-0.0987419486425619,0.07047056184616764,0.2800285223226632
2021-06-21 20:09:36,1,-0.0987419486425619,0.07047056184616764,0.2800285223226632
2021-06-21 17:48:48,2,-0.09930796643485011,0.06529380099541317,-0.09571369353437845
2021-06-21 17:55:12,2,-0.09930796643485011,0.06529380099541317,-0.09571369353437845
2021-06-21 17:59:28,2,-0.09930796643485011,0.06529380099541317,-0.09571369353437845
2021-06-21 18:03:44,2,-0.09930796643485011,0.06529380099541317,-0.09571369353437845
2021-06-21 18:10:08,2,-0.09930796643485011,0.06529380099541317,-0.09571369353437845
2021-06-21 18:14:24,2,-0.09908760820236881,0.07311639677739776,-0.08529443008287818
2021-06-21 18:18:40,2,-0.09908760820236881,0.07311639677739776,-0.08529443008287818
2021-06-21 18:25:04,2,-0.09908760820236881,0.07311639677739776,-0.08529443008287818
2021-06-21 18:29:20,2,-0.09908760820236881,0.07311639677739776,-0.08529443008287818
2021-06-21 18:33:36,2,-0.09922406922399474,0.05782706978046788,-0.08845894143433697
2021-06-21 18:40:00,2,-0.09922406922399474,0.05782706978046788,-0.08845894143433697
2021-06-21 18:44:16,2,-0.09948300910207022,0.054616292025135675,-0.07480224744408531
2021-06-21 18:48:32,2,-0.09948300910207022,0.054616292025135675,-0.07480224744408531
2021-06-21 18:54:56,2,-0.09948300910207022,0.054616292025135675,-0.07480224744408531
2021-06-21 18:59:12,2,-0.09948300910207022,0.054616292025135675,-0.07480224744408531
2021-06-21 19:05:36,2,-0.0992410624512529,0.06172396610901419,-0.07729285937283946
2021-06-21 19:09:52,2,-0.0992410624512529,0.06172396610901419,-0.07729285937283946
2021-06-21 19:14:08,2,-0.0992410624512529,0.06172396610901419,-0.07729285937283946
2021-06-21 19:20:32,2,-0.0992410624512529,0.06172396610901419,-0.07729285937283946
2021-06-21 19:24:48,2,-0.0992410624512529,0.06172396610901419,-0.07729285937283946
2021-06-21 15:23:44,3,-0.09765822788677385,0.08080726797390828,-0.09280715321228568
2021-06-21 15:30:08,3,-0.0977152237849953,0.07787711059097695,-0.1173277493367153
2021-06-21 15:34:24,3,-0.0977152237849953,0.07787711059097695,-0.1173277493367153
2021-06-21 15:38:40,3,-0.0977152237849953,0.07787711059097695,-0.1173277493367153
2021-06-21 15:45:04,3,-0.0977152237849953,0.07787711059097695,-0.1173277493367153
2021-06-21 15:49:20,3,-0.09754796522697516,0.08201637160039582,-0.14436116257389034
2021-06-21 15:55:44,3,-0.09754796522697516,0.08201637160039582,-0.14436116257389034
2021-06-21 16:00:00,3,-0.09754796522697516,0.08201637160039582,-0.14436116257389034
2021-06-21 16:04:16,3,-0.09754796522697516,0.08201637160039582,-0.14436116257389034
2021-06-21 16:08:32,3,-0.09754796522697516,0.08201637160039582,-0.14436116257389034
2021-06-21 16:14:56,3,-0.09754796522697516,0.08201637160039582,-0.14436116257389034
2021-06-21 16:19:12,3,-0.09754796522697516,0.08201637160039582,-0.14436116257389034
2021-06-21 16:25:36,3,-0.09639716759403194,0.08318363518841498,-0.15775263342393184
2021-06-21 16:29:52,3,-0.09639716759403194,0.08318363518841498,-0.15775263342393184
2021-06-21 16:34:08,3,-0.097392918898996,0.07354767547877487,-0.10381727856661364
2021-06-21 16:40:32,3,-0.09806354007889738,0.06977151624291345,-0.0954363273688122
2021-06-21 16:44:48,3,-0.09806354007889738,0.06977151624291345,-0.0954363273688122
2021-06-21 16:49:04,3,-0.09806354007889738,0.06977151624291345,-0.0954363273688122
2021-06-21 16:55:28,3,-0.09806354007889738,0.06977151624291345,-0.0954363273688122
2021-06-21 16:59:44,3,-0.09806354007889738,0.06977151624291345,-0.0954363273688122
2021-06-21 17:04:00,3,-0.09792530964539115,0.06709027632991825,-0.08817752858389795
2021-06-21 17:10:24,3,-0.09792530964539115,0.06709027632991825,-0.08817752858389795
2021-06-22 11:09:52,1,-0.09665167951161883,0.16068724508834095,0.28410979360394767
2021-06-22 11:14:08,1,-0.09665167951161883,0.16068724508834095,0.28410979360394767
2021-06-22 11:20:32,1,-0.09665167951161883,0.16068724508834095,0.28410979360394767
2021-06-22 11:24:48,1,-0.09665167951161883,0.16068724508834095,0.28410979360394767
2021-06-22 11:29:04,1,-0.09670477892445249,0.15407882776513568,0.3186674053901065
2021-06-22 11:35:28,1,-0.09642601504368062,0.152876146198374,-0.24148938636442202
2021-06-22 11:39:44,1,-0.09571522282288136,0.15408531935025105,0.03988515236103434
2021-06-22 11:44:00,1,-0.09571522282288136,0.15408531935025105,0.03988515236103434
2021-06-22 11:50:24,1,-0.09571522282288136,0.15408531935025105,0.03988515236103434
2021-06-22 11:54:40,1,-0.09571522282288136,0.15408531935025105,0.03988515236103434
2021-06-22 11:58:56,1,-0.09571522282288136,0.15408531935025105,0.03988515236103434
2021-06-22 12:05:20,1,-0.09571522282288136,0.15408531935025105,0.03988515236103434
2021-06-22 12:09:36,1,-0.09624336237612022,0.14993742254139047,0.272897679691821
2021-06-22 12:13:52,1,-0.09624336237612022,0.14993742254139047,0.272897679691821
2021-06-22 12:20:16,1,-0.09624336237612022,0.14993742254139047,0.272897679691821
2021-06-22 12:24:32,1,-0.09624336237612022,0.14993742254139047,0.272897679691821
2021-06-22 12:28:48,1,-0.09624336237612022,0.14993742254139047,0.272897679691821
2021-06-22 12:35:12,1,-0.09352566324082096,0.14331204831283706,-0.027242577746906114
2021-06-22 12:39:28,1,-0.09352566324082096,0.14331204831283706,-0.027242577746906114
2021-06-22 12:43:44,1,-0.09352566324082096,0.14331204831283706,-0.027242577746906114
2021-06-22 12:50:08,1,-0.09352566324082096,0.14331204831283706,-0.027242577746906114
2021-06-22 12:54:24,1,-0.09352566324082096,0.14331204831283706,-0.027242577746906114
2021-06-22 12:58:40,1,-0.09551734574917144,0.14268454063888145,0.10446089374913578
2021-06-22 13:05:04,1,-0.09551734574917144,0.14268454063888145,0.10446089374913578
2021-06-22 13:09:20,1,-0.09551734574917144,0.14268454063888145,0.10446089374913578
2021-06-22 13:13:36,1,-0.09551734574917144,0.14268454063888145,0.10446089374913578
2021-06-22 13:20:00,1,-0.09551734574917144,0.14268454063888145,0.10446089374913578
2021-06-22 13:24:16,1,-0.09621416032841776,0.1384417027329977,0.33757498898126376
2021-06-22 13:30:40,1,-0.09406283295893035,0.1226970508372889,-0.1021451507838426
2021-06-22 13:34:56,1,-0.09585380672353559,0.12400535402888746,-0.10879979145421387
2021-06-22 13:39:12,1,-0.09585380672353559,0.12400535402888746,-0.10879979145421387
2021-06-22 13:45:36,1,-0.09585380672353559,0.12400535402888746,-0.10879979145421387
2021-06-22 13:49:52,1,-0.09585380672353559,0.12400535402888746,-0.10879979145421387
2021-06-22 13:54:08,1,-0.09585380672353559,0.12400535402888746,-0.10879979145421387
2021-06-22 14:00:32,1,-0.09636813874371285,0.12438050474318785,0.36205458244391253
2021-06-22 11:05:36,2,-0.08472088616717177,0.10325459424584313,-0.05102574576318791
2021-06-22 11:09:52,2,-0.08562000036028632,0.11219197004875246,-0.05243344305257881
2021-06-22 11:14:08,2,-0.08472088616717177,0.10325459424584313,-0.05102574576318791
2021-06-22 11:20:32,2,-0.08472088616717177,0.10325459424584313,-0.05102574576318791
2021-06-22 11:24:48,2,-0.0854279648772383,0.11336850667632788,-0.05751898490433144
2021-06-22 11:29:04,2,-0.0854279648772383,0.11336850667632788,-0.05751898490433144
2021-06-22 11:35:28,2,-0.08639734298465526,0.11112004200758129,-0.05311751644168279
2021-06-22 11:39:44,2,-0.08639734298465526,0.11112004200758129,-0.05311751644168279
2021-06-22 11:44:00,2,-0.08639734298465526,0.11112004200758129,-0.05311751644168279
2021-06-22 11:50:24,2,-0.08537911578485395,0.097661255456705,-0.059178190518269495
2021-06-22 11:54:40,2,-0.08537911578485395,0.097661255456705,-0.059178190518269495
2021-06-22 11:58:56,2,-0.08537911578485395,0.097661255456705,-0.059178190518269495
2021-06-22 12:05:20,2,-0.08585150303882835,0.10878325278358121,-0.05393628469821625
2021-06-22 12:09:36,2,-0.08585150303882835,0.10878325278358121,-0.05393628469821625
2021-06-22 12:13:52,2,-0.08585150303882835,0.10878325278358121,-0.05393628469821625
2021-06-22 12:20:16,2,-0.08492513492413326,0.09726350315060234,-0.05636169190533393
2021-06-22 12:24:32,2,-0.08492513492413326,0.09726350315060234,-0.05636169190533393
2021-06-22 12:28:48,2,-0.08492513492413326,0.09726350315060234,-0.05636169190533393
2021-06-22 12:35:12,2,-0.08588601803535646,0.09914100116966044,0.11298712401263483
2021-06-22 12:39:28,2,-0.08754212344404871,0.0995701527215738,-0.05784868925651618
2021-06-22 12:43:44,2,-0.08754212344404871,0.0995701527215738,-0.05784868925651618
2021-06-22 12:50:08,2,-0.08588601803535646,0.09914100116966044,0.11298712401263483
2021-06-22 12:54:24,2,-0.08588601803535646,0.09914100116966044,0.11298712401263483
2021-06-22 12:58:40,2,-0.08588601803535646,0.09914100116966044,0.11298712401263483
2021-06-22 13:05:04,2,-0.08588601803535646,0.09914100116966044,0.11298712401263483
2021-06-22 13:09:20,2,-0.08549363131491482,0.08915304315617653,0.07999035698544663
2021-06-22 13:13:36,2,-0.08549363131491482,0.08915304315617653,0.07999035698544663
2021-06-22 13:20:00,2,-0.08549363131491482,0.08915304315617653,0.07999035698544663
2021-06-22 13:24:16,2,-0.08549363131491482,0.08915304315617653,0.07999035698544663
2021-06-22 14:34:40,3,-0.09172530712701576,0.1542312491425371,-0.14094545671581168
2021-06-22 14:38:56,3,-0.09209592995601416,0.12109708303265863,-0.1245362908017319
2021-06-22 14:45:20,3,-0.09209592995601416,0.12109708303265863,-0.1245362908017319
2021-06-22 14:49:36,3,-0.09209592995601416,0.12109708303265863,-0.1245362908017319
2021-06-22 14:56:00,3,-0.09209592995601416,0.12109708303265863,-0.1245362908017319
2021-06-22 15:00:16,3,-0.09209592995601416,0.12109708303265863,-0.1245362908017319
2021-06-22 15:04:32,3,-0.09224442447392285,0.11391484387153017,-0.15063684055024545
2021-06-22 15:08:48,3,-0.09263115027098529,0.11136927992896696,-0.15772317207809045
2021-06-22 15:15:12,3,-0.09263115027098529,0.11136927992896696,-0.15772317207809045
2021-06-22 15:19:28,3,-0.09270548664363083,0.10861027852623863,-0.07255006368181348
2021-06-22 15:23:44,3,-0.09263115027098529,0.11136927992896696,-0.15772317207809045
2021-06-22 15:30:08,3,-0.09217345088351085,0.12153411439878753,-0.043939995419662606
2021-06-22 15:34:24,3,-0.09217345088351085,0.12153411439878753,-0.043939995419662606
2021-06-22 15:38:40,3,-0.09217345088351085,0.12153411439878753,-0.043939995419662606
2021-06-22 15:45:04,3,-0.09217345088351085,0.12153411439878753,-0.043939995419662606
2021-06-22 15:45:04,3,-0.09217345088351085,0.12153411439878753,-0.043939995419662606
2021-06-22 15:49:20,3,-0.09217345088351085,0.12153411439878753,-0.043939995419662606
2021-06-22 15:55:44,3,-0.09284265679384755,0.11327638774635514,0.03843885573665653
2021-06-22 16:00:00,3,-0.09284265679384755,0.11327638774635514,0.03843885573665653
2021-07-13 13:05:04,1,-0.09736849710582632,0.11891842955192632,0.15635195409724145
2021-07-13 13:09:20,1,-0.09736849710582632,0.11891842955192632,0.15635195409724145
2021-07-13 13:13:36,1,-0.0964207089010593,0.10023217604645585,0.16277613371452399
2021-07-13 13:20:00,1,-0.0964207089010593,0.10023217604645585,0.16277613371452399
2021-07-13 13:24:16,1,-0.0964207089010593,0.10023217604645585,0.16277613371452399
2021-07-13 13:28:32,1,-0.09595061773114501,0.08246232112108078,0.1590686368689073
2021-07-13 13:34:56,1,-0.09557876186877225,0.09462450827539495,0.191931250918228
2021-07-13 13:39:12,1,-0.09681291938039052,0.10227412603597727,0.1884124213024578
2021-07-13 13:45:36,1,-0.09681291938039052,0.10227412603597727,0.1884124213024578
2021-07-13 13:49:52,1,-0.09681291938039052,0.10227412603597727,0.1884124213024578
2021-07-13 13:54:08,1,-0.09681291938039052,0.10227412603597727,0.1884124213024578
2021-07-13 14:00:32,1,-0.09681291938039052,0.10227412603597727,0.1884124213024578
2021-07-13 14:04:48,1,-0.09681291938039052,0.10227412603597727,0.1884124213024578
2021-07-13 14:09:04,1,-0.09681291938039052,0.10227412603597727,0.1884124213024578
2021-07-13 14:15:28,1,-0.09681291938039052,0.10227412603597727,0.1884124213024578
2021-07-13 14:19:44,1,-0.09681291938039052,0.10227412603597727,0.1884124213024578
2021-07-25 13:34:56,1,-0.10136017720045241,0.05976583342425592,0.12097244910856265
2021-07-25 13:39:12,1,-0.10136017720045241,0.05976583342425592,0.12097244910856265
2021-07-25 13:45:36,1,-0.10052477637434425,0.05996759779263387,0.12410071421935491
2021-07-25 13:49:52,1,-0.10052477637434425,0.05996759779263387,0.12410071421935491
2021-07-25 13:54:08,1,-0.10052477637434425,0.05996759779263387,0.12410071421935491
2021-07-25 14:00:32,1,-0.10052477637434425,0.05996759779263387,0.12410071421935491
2021-07-25 14:04:48,1,-0.10052477637434425,0.05996759779263387,0.12410071421935491
2021-07-25 14:09:04,1,-0.10052477637434425,0.05996759779263387,0.12410071421935491
2021-07-25 14:15:28,1,-0.10052477637434425,0.05996759779263387,0.12410071421935491
2021-07-25 14:19:44,1,-0.10052477637434425,0.05996759779263387,0.12410071421935491
2021-07-25 14:24:00,1,-0.1009419473968776,0.06363314535765521,0.12169579294930515
2021-07-25 14:30:24,1,-0.10135380398910658,0.05741636549688018,0.09696229647746128
2021-07-25 14:34:40,1,-0.10135380398910658,0.05741636549688018,0.09696229647746128
2021-07-25 14:38:56,1,-0.10135380398910658,0.05741636549688018,0.09696229647746128
2021-07-25 14:45:20,1,-0.10135380398910658,0.05741636549688018,0.09696229647746128
2021-07-25 14:49:36,1,-0.10071132547665484,0.05948053900119477,0.10759308590509192
2021-07-25 14:56:00,1,-0.10071132547665484,0.05948053900119477,0.10759308590509192
2021-07-25 15:00:16,1,-0.10045699122943708,0.05584156529249342,0.11550138760456996
2021-07-25 15:04:32,1,-0.10071132547665484,0.05948053900119477,0.10759308590509192
2021-07-25 15:08:48,1,-0.10045699122943708,0.05584156529249342,0.11550138760456996
2021-07-25 15:15:12,1,-0.10045699122943708,0.05584156529249342,0.11550138760456996
2021-07-25 15:19:28,1,-0.10045699122943708,0.05584156529249342,0.11550138760456996
2021-07-25 15:23:44,1,-0.10045699122943708,0.05584156529249342,0.11550138760456996
2021-07-25 15:30:08,1,-0.10026707928581576,0.0633908062149993,0.10651965872165378
2021-07-25 15:34:24,1,-0.10026707928581576,0.0633908062149993,0.10651965872165378
2021-07-25 15:38:40,1,-0.10026707928581576,0.0633908062149993,0.10651965872165378
2021-07-25 15:45:04,1,-0.10026707928581576,0.0633908062149993,0.10651965872165378
2021-07-25 15:49:20,1,-0.10012548786770979,0.06386902831086015,0.1198592958703505
2021-07-26 10:03:44,1,-0.09186318688688026,0.08411185267963239,-0.045409092185771584
2021-07-26 10:10:08,1,-0.0919555752678255,0.13956009255468318,-0.16736936018952225
2021-07-26 10:14:24,1,-0.0919555752678255,0.13956009255468318,-0.16736936018952225
2021-07-26 10:18:40,1,-0.0919555752678255,0.13956009255468318,-0.16736936018952225
2021-07-26 10:25:04,1,-0.09197840789356063,0.12734763515312061,-0.07373627357145328
2021-07-26 10:29:20,1,-0.0924256658722869,0.13971591209732326,0.1058910606181727
2021-07-26 10:33:36,1,-0.09439468848810788,0.12901343273905524,-0.14431017202191643
2021-07-26 10:40:00,1,-0.09439468848810788,0.12901343273905524,-0.14431017202191643
2021-07-26 10:44:16,1,-0.09439468848810788,0.12901343273905524,-0.14431017202191643
2021-07-26 10:48:32,1,-0.09439468848810788,0.12901343273905524,-0.14431017202191643
2021-07-26 10:54:56,1,-0.09439468848810788,0.12901343273905524,-0.14431017202191643
2021-07-26 10:59:12,1,-0.09439468848810788,0.12901343273905524,-0.14431017202191643
2021-07-26 11:05:36,1,-0.09439468848810788,0.12901343273905524,-0.14431017202191643
2021-07-26 11:09:52,1,-0.09439468848810788,0.12901343273905524,-0.14431017202191643
2021-07-26 11:14:08,1,-0.09325327604850836,0.13290711467877955,-0.10281418116746747
2021-07-26 11:20:32,1,-0.09325327604850836,0.13290711467877955,-0.10281418116746747
2021-07-26 11:24:48,1,-0.09325327604850836,0.13290711467877955,-0.10281418116746747
2021-07-26 11:29:04,1,-0.09325327604850836,0.13290711467877955,-0.10281418116746747
2021-07-26 11:35:28,1,-0.09539822952304268,0.12545999835866742,-0.16399303578064506
2021-07-26 11:39:44,1,-0.09539822952304268,0.12545999835866742,-0.16399303578064506
2021-07-26 09:10:24,2,-0.09280495733919399,0.08983316786099324,-0.035314066118898646
2021-07-26 09:14:40,2,-0.09280495733919399,0.08983316786099324,-0.035314066118898646
2021-07-26 09:18:56,2,-0.09196247777685655,0.08455744167766739,-0.029148778324633563
2021-07-26 09:25:20,2,-0.09276460426465599,0.09239935844556421,-0.036371680875795065
2021-07-26 09:33:52,2,-0.09286177158672197,0.06425076857710305,-0.021292585254770468
2021-07-26 09:40:16,2,-0.0936757520532186,0.07467791943845496,-0.03559785177855366
2021-07-26 09:44:32,2,-0.09311185788264316,0.0667219259549031,-0.024775567248859227
2021-07-26 09:48:48,2,-0.09311185788264316,0.0667219259549031,-0.024775567248859227
2021-07-26 09:55:12,2,-0.09311185788264316,0.0667219259549031,-0.024775567248859227
2021-07-26 09:59:28,2,-0.09311185788264316,0.0667219259549031,-0.024775567248859227
2021-07-26 10:03:44,2,-0.09208212185538975,0.05668617447709616,-0.024376375181485065
2021-07-26 10:10:08,2,-0.09208212185538975,0.05668617447709616,-0.024376375181485065
2021-07-26 10:14:24,2,-0.09209327556601668,0.0571595709133992,-0.025233016292605773
2021-07-26 10:18:40,2,-0.09209327556601668,0.0571595709133992,-0.025233016292605773
2021-07-26 10:25:04,2,-0.0911938050468411,0.053124243643431525,-0.038175014799675056
2021-07-26 10:29:20,2,-0.0911938050468411,0.053124243643431525,-0.038175014799675056
2021-07-26 10:33:36,2,-0.09307327273145187,0.05679547470227807,-0.03325319327295354
2021-07-26 10:40:00,2,-0.09307327273145187,0.05679547470227807,-0.03325319327295354
2021-07-26 10:44:16,2,-0.09307327273145187,0.05679547470227807,-0.03325319327295354
2021-07-26 10:48:32,2,-0.09307327273145187,0.05679547470227807,-0.03325319327295354
2021-07-26 10:54:56,2,-0.09307327273145187,0.05679547470227807,-0.03325319327295354
2021-07-26 10:59:12,2,-0.0925437188760369,0.058336849313921635,-0.03236329691388966
2021-07-26 11:05:36,2,-0.0925437188760369,0.058336849313921635,-0.03236329691388966
2021-07-26 11:09:52,2,-0.0925437188760369,0.058336849313921635,-0.03236329691388966
2021-07-26 11:14:08,2,-0.0925437188760369,0.058336849313921635,-0.03236329691388966
2021-07-26 11:20:32,2,-0.09296548797809971,0.05171187848116445,-0.027985738568601357
2021-07-26 11:24:48,2,-0.0925437188760369,0.058336849313921635,-0.03236329691388966
2021-07-26 11:29:04,2,-0.09266229991997238,0.05088521812236415,-0.030589690892042304
2021-07-26 11:35:28,2,-0.09328672518877859,0.06654349085714964,-0.014393006991496126
2021-07-26 11:39:44,2,-0.09337911624402072,0.06874975602816691,0.0012294730127385245
2021-07-26 11:44:00,2,-0.09337911624402072,0.06874975602816691,0.0012294730127385245
